"","AlarmStart","AlarmEnd","ExecutionAtStart","ModeAtStart","ExecutionAtEnd","ModeAtEnd","AlarmText","AlarmPath","AlarmCount","DurationTotal","DurationModeAuto","DurationModeManual","DurationModeMDI","DurationExecutionReady","DurationExecutionActive","DurationExecutionStopped","DurationExecutionInterrupted","TimeToNextAlarm","IA","SA","RA","AA","IM","SM","RM","AM","ID","SD","RD","AD","Change.in.CM.ES.Status.Duration.in.Secs","Change.in.CM.ES.Status.around.the.Alarm"
"60","2011-06-30 13:26:57","2011-06-30 13:27:26","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","29.04","29.04","0","0","0","0","29.04","0","1",0.0199999809265137,28.9800000190735,0,0,0,0,0,0,0,0,0,0,"INTERRUPTED/AUTOMATIC: 0.0199999809265137 STOPPED/AUTOMATIC: 28.9800000190735 ","-38.95 INTERRUPTED AUTOMATIC   0.02 STOPPED AUTOMATIC"
"61","2011-06-30 13:27:27","2011-06-30 13:33:42","STOPPED","AUTOMATIC","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","2","375.04","375.04","0","0","0","0","375.04","0","0",0,369.009999990463,0,0,0,5.99000000953674,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 369.009999990463 STOPPED/MANUAL: 5.99000000953674 ","-29.98 STOPPED AUTOMATIC"
"62","2011-06-30 13:33:42","2011-06-30 13:33:44","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","1.97","0","1.97","0","0","0","1.97","0","1",0,0,0,0,0,2,0,0,0,0,0,0,"STOPPED/MANUAL: 2 ","-404.98 STOPPED AUTOMATIC   -5.99 STOPPED MANUAL"
"63","2011-06-30 13:33:45","2011-06-30 13:33:45","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.05","0","0.05","0","0","0","0.05","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/MANUAL: 0 ","-407.98 STOPPED AUTOMATIC   -8.99 STOPPED MANUAL"
"64","2011-06-30 13:33:46","2011-06-30 13:34:31","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","44.98","0","44.98","0","0","0","44.98","0","2",0,0,0,0,0,45,0,0,0,0,0,0,"STOPPED/MANUAL: 45 ","-408.98 STOPPED AUTOMATIC   -9.99 STOPPED MANUAL"
"65","2011-06-30 13:34:33","2011-06-30 13:34:33","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.05","0","0.05","0","0","0","0.05","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/MANUAL: 0 ","-56.99 STOPPED MANUAL"
"66","2011-06-30 13:34:34","2011-06-30 13:37:33","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","179.07","0","179.07","0","0","0","179.07","0","1118228",0,0,0,0,0,179,0,0,0,0,0,0,"STOPPED/MANUAL: 179 ","-57.99 STOPPED MANUAL"
"67","2011-07-13 12:14:41","2011-07-13 12:15:27","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","46","0","46","0","0","0","46","0","0",0,0,0,0,0,45.960000038147,0.0399999618530273,0,0,0,0,0,"READY/MANUAL: 0.0399999618530273 STOPPED/MANUAL: 45.960000038147 ","-495.93 READY MANUAL    0.04 STOPPED MANUAL"
"68","2011-07-13 12:15:27","2011-07-13 12:15:28","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.96","0","0.96","0","0","0","0.96","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-45.96 STOPPED MANUAL"
"69","2011-07-13 12:15:28","2011-07-13 12:15:29","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.97","0","0.97","0","0","0","0.97","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-46.96 STOPPED MANUAL"
"70","2011-07-13 12:15:29","2011-07-13 12:16:05","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","35.98","0","35.98","0","0","0","35.98","0","0",0,0,0,0,0,36,0,0,0,0,0,0,"STOPPED/MANUAL: 36 ","-47.96 STOPPED MANUAL"
"71","2011-07-13 12:16:05","2011-07-13 12:16:06","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.99","0","0.99","0","0","0","0.99","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-83.96 STOPPED MANUAL"
"72","2011-07-13 12:16:06","2011-07-13 12:18:55","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","168.91","0","168.91","0","0","0","168.91","0","0",0,0,0,0,0,169,0,0,0,0,0,0,"STOPPED/MANUAL: 169 ","-84.96 STOPPED MANUAL"
"73","2011-07-13 12:18:55","2011-07-13 12:25:24","STOPPED","MANUAL","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","388.98","0","388.98","0","0","0","388.98","0","552956",0,269.97000002861,0,0,0,119.02999997139,0,0,0,0,0,0,"STOPPED/MANUAL: 119.02999997139 STOPPED/AUTOMATIC: 269.97000002861 ","-253.96 STOPPED MANUAL"
"74","2011-07-19 22:01:20","2011-07-19 22:05:17","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","237.03","237.03","0","0","0","0","237.03","0","0",0,237,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 237 ","-72.92 READY AUTOMATIC  -0.97 STOPPED AUTOMATIC"
"75","2011-07-19 22:05:17","2011-07-19 22:05:18","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.98","0.98","0","0","0","0","0.98","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-237.97 STOPPED AUTOMATIC"
"76","2011-07-19 22:05:19","2011-07-19 22:05:19","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.09","0.09","0","0","0","0","0.09","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-239.97 STOPPED AUTOMATIC"
"77","2011-07-19 22:05:20","2011-07-19 22:05:20","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.04","0.04","0","0","0","0","0.04","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-240.97 STOPPED AUTOMATIC"
"78","2011-07-19 22:05:21","2011-07-19 22:05:22","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.95","0.95","0","0","0","0","0.95","0","3",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-241.97 STOPPED AUTOMATIC"
"79","2011-07-19 22:05:25","2011-07-19 22:05:25","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.05","0.05","0","0","0","0","0.05","0","5",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-245.97 STOPPED AUTOMATIC"
"80","2011-07-19 22:05:30","2011-07-19 22:05:44","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","14.01","14.01","0","0","0","0","14.01","0","0",0,14,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 14 ","-250.97 STOPPED AUTOMATIC"
"81","2011-07-19 22:05:44","2011-07-19 22:08:17","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","153.03","153.03","0","0","0","0","153.03","0",NA,0,153,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 153 ","-264.97 STOPPED AUTOMATIC"
"82","2011-07-13 12:29:10","2011-07-13 12:29:28","STOPPED","MANUAL","STOPPED","MANUAL","OVERLOAD","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","18.01","0","18.01","0","0","0","18.01","0",NA,0,0,0,0,0,17.9200000762939,0.0799999237060547,0,0,0,0,0,"READY/MANUAL: 0.0799999237060547 STOPPED/MANUAL: 17.9200000762939 ","-34.95 READY MANUAL   0.08 STOPPED MANUAL"
"83","2011-06-25 05:04:59","2011-06-25 05:06:35","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","95.98","95.98","0","0","0","0","95.98","0","1",0,95.9300000667572,0.0699999332427979,0,0,0,0,0,0,0,0,0,"READY/AUTOMATIC: 0.0699999332427979 STOPPED/AUTOMATIC: 95.9300000667572 ","-87.93 READY AUTOMATIC   0.07 STOPPED AUTOMATIC"
"84","2011-06-25 05:06:36","2011-06-25 05:06:37","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.98","0.98","0","0","0","0","0.98","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-96.93 STOPPED AUTOMATIC   6.02 STOPPED MANUAL"
"85","2011-06-25 05:06:38","2011-06-25 05:06:39","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","1.03","1.03","0","0","0","0","1.03","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-98.93 STOPPED AUTOMATIC   4.02 STOPPED MANUAL"
"86","2011-06-25 05:06:40","2011-06-25 05:06:41","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","1","1","0","0","0","0","1","0","0",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-100.93 STOPPED AUTOMATIC    2.02 STOPPED MANUAL"
"87","2011-06-25 05:06:41","2011-06-25 05:06:42","STOPPED","AUTOMATIC","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","1.07","1.07","0","0","0","0","1.07","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-101.93 STOPPED AUTOMATIC    1.02 STOPPED MANUAL"
"88","2011-06-25 05:06:43","2011-06-25 05:07:08","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","24.97","0","24.97","0","0","0","24.97","0","0",0,0,0,0,0,25,0,0,0,0,0,0,"STOPPED/MANUAL: 25 ","-103.93 STOPPED AUTOMATIC   -0.98 STOPPED MANUAL"
"89","2011-06-25 05:07:08","2011-06-25 05:09:41","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","152.97","0","152.97","0","0","0","152.97","0","461836",0,0,0,0,0,153,0,0,0,0,0,0,"STOPPED/MANUAL: 153 ","-25.98 STOPPED MANUAL"
"90","2011-06-30 13:26:57","2011-06-30 13:27:26","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","29.04","29.04","0","0","0","0","29.04","0","1",0.0199999809265137,28.9800000190735,0,0,0,0,0,0,0,0,0,0,"INTERRUPTED/AUTOMATIC: 0.0199999809265137 STOPPED/AUTOMATIC: 28.9800000190735 ","-38.95 INTERRUPTED AUTOMATIC   0.02 STOPPED AUTOMATIC"
"91","2011-06-30 13:27:27","2011-06-30 13:33:42","STOPPED","AUTOMATIC","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","2","375.04","375.04","0","0","0","0","375.04","0","0",0,369.009999990463,0,0,0,5.99000000953674,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 369.009999990463 STOPPED/MANUAL: 5.99000000953674 ","-29.98 STOPPED AUTOMATIC"
"92","2011-06-30 13:33:42","2011-06-30 13:33:44","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","1.97","0","1.97","0","0","0","1.97","0","1",0,0,0,0,0,2,0,0,0,0,0,0,"STOPPED/MANUAL: 2 ","-404.98 STOPPED AUTOMATIC   -5.99 STOPPED MANUAL"
"93","2011-06-30 13:33:45","2011-06-30 13:33:45","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.05","0","0.05","0","0","0","0.05","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/MANUAL: 0 ","-407.98 STOPPED AUTOMATIC   -8.99 STOPPED MANUAL"
"94","2011-06-30 13:33:46","2011-06-30 13:34:31","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","44.98","0","44.98","0","0","0","44.98","0","2",0,0,0,0,0,45,0,0,0,0,0,0,"STOPPED/MANUAL: 45 ","-408.98 STOPPED AUTOMATIC   -9.99 STOPPED MANUAL"
"95","2011-06-30 13:34:33","2011-06-30 13:34:33","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.05","0","0.05","0","0","0","0.05","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/MANUAL: 0 ","-56.99 STOPPED MANUAL"
"96","2011-06-30 13:34:34","2011-06-30 13:37:33","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","179.07","0","179.07","0","0","0","179.07","0","1118228",0,0,0,0,0,179,0,0,0,0,0,0,"STOPPED/MANUAL: 179 ","-57.99 STOPPED MANUAL"
"97","2011-07-13 12:14:41","2011-07-13 12:15:27","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","46","0","46","0","0","0","46","0","0",0,0,0,0,0,45.960000038147,0.0399999618530273,0,0,0,0,0,"READY/MANUAL: 0.0399999618530273 STOPPED/MANUAL: 45.960000038147 ","-495.93 READY MANUAL    0.04 STOPPED MANUAL"
"98","2011-07-13 12:15:27","2011-07-13 12:15:28","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.96","0","0.96","0","0","0","0.96","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-45.96 STOPPED MANUAL"
"99","2011-07-13 12:15:28","2011-07-13 12:15:29","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.97","0","0.97","0","0","0","0.97","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-46.96 STOPPED MANUAL"
"100","2011-07-13 12:15:29","2011-07-13 12:16:05","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","35.98","0","35.98","0","0","0","35.98","0","0",0,0,0,0,0,36,0,0,0,0,0,0,"STOPPED/MANUAL: 36 ","-47.96 STOPPED MANUAL"
"101","2011-07-13 12:16:05","2011-07-13 12:16:06","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.99","0","0.99","0","0","0","0.99","0","0",0,0,0,0,0,1,0,0,0,0,0,0,"STOPPED/MANUAL: 1 ","-83.96 STOPPED MANUAL"
"102","2011-07-13 12:16:06","2011-07-13 12:18:55","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","168.91","0","168.91","0","0","0","168.91","0","0",0,0,0,0,0,169,0,0,0,0,0,0,"STOPPED/MANUAL: 169 ","-84.96 STOPPED MANUAL"
"103","2011-07-13 12:18:55","2011-07-13 12:25:24","STOPPED","MANUAL","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","388.98","0","388.98","0","0","0","388.98","0","552955",0,269.97000002861,0,0,0,119.02999997139,0,0,0,0,0,0,"STOPPED/MANUAL: 119.02999997139 STOPPED/AUTOMATIC: 269.97000002861 ","-253.96 STOPPED MANUAL"
"104","2011-07-19 22:01:19","2011-07-19 22:05:17","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","238","238","0","0","0","0","238","0","0",0,237.97000002861,0.0299999713897705,0,0,0,0,0,0,0,0,0,"READY/AUTOMATIC: 0.0299999713897705 STOPPED/AUTOMATIC: 237.97000002861 ","-71.92 READY AUTOMATIC   0.03 STOPPED AUTOMATIC"
"105","2011-07-19 22:05:17","2011-07-19 22:05:18","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.98","0.98","0","0","0","0","0.98","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-237.97 STOPPED AUTOMATIC"
"106","2011-07-19 22:05:19","2011-07-19 22:05:19","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.09","0.09","0","0","0","0","0.09","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-239.97 STOPPED AUTOMATIC"
"107","2011-07-19 22:05:20","2011-07-19 22:05:20","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.04","0.04","0","0","0","0","0.04","0","1",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-240.97 STOPPED AUTOMATIC"
"108","2011-07-19 22:05:21","2011-07-19 22:05:22","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.95","0.95","0","0","0","0","0.95","0","3",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-241.97 STOPPED AUTOMATIC"
"109","2011-07-19 22:05:25","2011-07-19 22:05:25","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","0.05","0.05","0","0","0","0","0.05","0","5",0,0,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 0 ","-245.97 STOPPED AUTOMATIC"
"110","2011-07-19 22:05:30","2011-07-19 22:05:44","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","14.01","14.01","0","0","0","0","14.01","0","0",0,14,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 14 ","-250.97 STOPPED AUTOMATIC"
"111","2011-07-19 22:05:44","2011-07-19 22:08:17","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE SAFE OPER. SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","153.03","153.03","0","0","0","0","153.03","0",NA,0,153,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 153 ","-264.97 STOPPED AUTOMATIC"
"112","2011-07-01 10:58:24","2011-07-01 11:12:38","INTERRUPTED","AUTOMATIC","INTERRUPTED","AUTOMATIC","SYSTEM ERROR","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","4","853.99","853.99","0","0","0","0","0","853.99",NA,853.910000085831,0,0,0,0,0,0.0899999141693115,0,0,0,0,0,"READY/MANUAL: 0.0899999141693115 INTERRUPTED/AUTOMATIC: 853.910000085831 ","-590.00 READY MANUAL    0.09 INTERRUPTED AUTOMATIC"
"113","2011-07-06 02:58:38","2011-07-06 02:59:02","READY","MANUAL","READY","MANUAL","INCOMPLETE TOOL DATA","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","24.02","0","24.02","0","23.92","0","0.1","0","0",0,0,0,0,0,0.0999999046325684,23.9000000953674,0,0,0,0,0,"READY/MANUAL: 2 STOPPED/MANUAL: 0.0499999523162842 READY/MANUAL: 0.990000009536743 STOPPED/MANUAL: 0.0499999523162842 READY/MANUAL: 20.9100000858307 ","-33.92 READY MANUAL   2.00 STOPPED MANUAL   2.05 READY MANUAL   3.04 STOPPED MANUAL   3.09 READY MANUAL"
"114","2011-07-06 02:59:02","2011-07-06 02:59:23","STOPPED","MANUAL","READY","MANUAL","INCOMPLETE TOOL DATA","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","20.94","0","20.94","0","0","0","20.94","0",NA,0,0,0,0,0,0.950000047683716,20.0499999523163,0,0,0,0,0,"READY/MANUAL: 0.0899999141693115 STOPPED/MANUAL: 0.950000047683716 READY/MANUAL: 19.960000038147 ","-20.91 READY MANUAL   0.09 STOPPED MANUAL   1.04 READY MANUAL"
"115","2011-07-13 12:29:10","2011-07-13 12:29:29","STOPPED","MANUAL","STOPPED","MANUAL","SAFE OPERATION SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","19","0","19","0","0","0","19","0","1",0,0,0,0,0,18.9200000762939,0.0799999237060547,0,0,0,0,0,"READY/MANUAL: 0.0799999237060547 STOPPED/MANUAL: 18.9200000762939 ","-34.95 READY MANUAL   0.08 STOPPED MANUAL"
"116","2011-07-13 12:29:30","2011-07-13 12:29:32","STOPPED","MANUAL","STOPPED","MANUAL","SAFE OPERATION SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","2.09","0","2.09","0","0","0","2.09","0","1",0,0,0,0,0,2,0,0,0,0,0,0,"STOPPED/MANUAL: 2 ","-19.92 STOPPED MANUAL"
"117","2011-07-13 12:29:33","2011-07-13 12:32:09","STOPPED","MANUAL","STOPPED","MANUAL","SAFE OPERATION SYSTEM ALARM","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","156.09","0","156.09","0","0","0","156.09","0",NA,0,0,0,0,0,156,0,0,0,0,0,0,"STOPPED/MANUAL: 156 ","-22.92 STOPPED MANUAL"
"118","2011-07-14 03:30:55","2011-07-14 03:30:58","INTERRUPTED","AUTOMATIC","STOPPED","AUTOMATIC","ILLEGAL CYCLE START","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","3.07","3.07","0","0","0","0","0","3.07","613237",3,0,0,0,0,0,0,0,0,0,0,0,"INTERRUPTED/AUTOMATIC: 3 ","-57.94 ACTIVE AUTOMATIC  -1.92 INTERRUPTED AUTOMATIC   3.07 STOPPED AUTOMATIC   3.09 READY AUTOMATIC"
"119","2011-07-21 05:51:35","2011-07-21 05:51:38","READY","AUTOMATIC","STOPPED","AUTOMATIC","ILLEGAL CYCLE START","SAMPLE<Device>:controller<Controller>:system_cond<SYSTEM>","1","2.99","2.99","0","0","2.99","0","0","0",NA,0,0,3,0,0,0,0,0,0,0,0,0,"READY/AUTOMATIC: 3 ","-100.92 READY AUTOMATIC    3.05 STOPPED AUTOMATIC    4.00 READY AUTOMATIC    9.08 STOPPED AUTOMATIC"
"120","2011-07-02 23:55:30","2011-07-02 23:55:33","ACTIVE","AUTOMATIC","READY","AUTOMATIC","START PROCESS ILLEGAL","SAMPLE<Device>:controller<Controller>:path<Path>:motion_cond<MOTION_PROGRAM>","1","3.06","3.06","0","0","0","3.02","0.04","0",NA,0,0,0,3,0,0,0,0,0,0,0,0,"ACTIVE/AUTOMATIC: 3 ","-360.95 READY AUTOMATIC   -2.99 STOPPED AUTOMATIC   -2.93 READY AUTOMATIC   -0.92 ACTIVE AUTOMATIC    3.02 STOPPED AUTOMATIC    3.06 READY AUTOMATIC    6.08 READY MANUAL    7.01 READY AUTOMATIC    7.09 STOPPED AUTOMATIC    8.05 READY AUTOMATIC    9.02 ACTIVE AUTOMATIC"
"121","2011-07-06 03:08:56","2011-07-06 03:09:20","ACTIVE","AUTOMATIC","STOPPED","MANUAL","FINISH DEPTH OF CUT ZERO","SAMPLE<Device>:controller<Controller>:path<Path>:motion_cond<MOTION_PROGRAM>","1","24","24","0","0","0","17.06","0","6.94",NA,0,0,0.0299999713897705,17.0599999427795,6.91000008583069,0,0,0,0,0,0,0,"READY/AUTOMATIC: 0.0299999713897705 ACTIVE/AUTOMATIC: 17.0599999427795 INTERRUPTED/MANUAL: 6.91000008583069 ","-54.91 READY MANUAL  -8.91 READY AUTOMATIC  -7.90 STOPPED AUTOMATIC  -5.96 READY AUTOMATIC  -2.98 STOPPED AUTOMATIC  -2.91 READY AUTOMATIC   0.03 ACTIVE AUTOMATIC"
